,categoryId,channelId,channelTitle,commentCount,dislikeCount,likeCount,publishedAt,tags,title,videoId,viewCount
431,25,UCXIJgqnII2ZOINSWNOGFThA,Fox News,934.0,272.0,393.0,2018-06-05T00:37:11.000Z,"['Ed Henry', 'Martha Maccallum', 'The Story With Martha Maccallum', 'Executive Branch', 'White House', 'Prime Time', 'Politics', 'Primary Politics', 'Special', 'Fox News', 'News', 'Russia Investigation', 'mueller', 'mueller probe', 'mueller investigation', 'trump', 'DOJ', 'justice department', 'special counsel', 'russia', 'robert mueller', 'president trump', 'white house', 'investigation', 'trump mueller interview']",President Trump: Mueller probe 'not even constitutional',AWBnMeelSm8,44614.0
433,17,UCcfG4z9xnKRQQWLr70W3oJg,ZA17,181.0,20.0,490.0,2018-06-07T16:27:30.000Z,"['Kevin Durant', 'Stephen Curry', 'Dirk Nowitzki', 'Kobe Bryant', 'Michael Jordan', 'James Harden', 'Shaq', 'Shaqtin a fool', 'Kobe Bryant Mix HD', 'Allen Iverson', 'Prettyboyfredo', 'VanossGaming', 'NBA', 'NBA Highlights', 'Trending', 'Mix', 'HD', 'LeBron James', 'Kyrie Irving', 'Kevin Love', 'Klay Thompson', 'Damien Lillard', 'MMA']",Stephen Curry was Upset After the Win,8RyvVIbtP58,42436.0
434,24,UChk5eyAGuO3J4rV-CiMNkNQ,Miculek.com- The Leaders in Gun Control!,242.0,20.0,3097.0,2018-06-15T21:54:00.000Z,"['Jerry', 'Miculek', 'speed', 'shooting', 'fast', 'quick', 'draw', 'reload', 'reloading', 'world', 'record', 'smith', 'wesson', 'ruger', 'colt', 'gun', 'guns', 'firearms', 'firearm', 'weapon', 'tactical', 'assault', 'ar15', 'ar', '15', 'ak47', 'ak', '47', 'm16', 'm4', 'rifle', 'shotgun', 'pistol', 'handgun']",Smith & Wesson M&P9 M2.0 Review,mptRqLdQgUc,42096.0
435,17,UCcfG4z9xnKRQQWLr70W3oJg,ZA17,116.0,42.0,582.0,2018-06-07T05:13:41.000Z,"['Kevin Durant', 'Stephen Curry', 'Dirk Nowitzki', 'Kobe Bryant', 'Michael Jordan', 'James Harden', 'Shaq', 'Shaqtin a fool', 'Kobe Bryant Mix HD', 'Allen Iverson', 'Prettyboyfredo', 'VanossGaming', 'NBA', 'NBA Highlights', 'Trending', 'Mix', 'HD', 'LeBron James', 'Kyrie Irving', 'Kevin Love', 'Klay Thompson', 'Damien Lillard', 'MMA']",Warriors Celebrate 3-0 Lead In the NBA Finals,2lxKOyK0J8Y,41120.0
436,15,UCYK1TyKyMxyDQU8c6zF8ltg,Funny Pet Videos,20.0,40.0,364.0,2018-06-12T19:00:03.000Z,"['funny videos', 'funny video', 'funny pet videos', 'funny animal videos', 'funny', 'funniest', 'animals', 'pets', 'pet', 'dog', 'cat', 'animal', 'fails', 'funny animals', 'hilarious', 'cute', 'weekly', 'comp', 'dogs', 'funny dog', 'kitten', 'cats', 'puppy', 'puppies', 'kitty', 'clips', 'cutest', 'cat videos', 'duck', 'funny cat', 'cat funny', 'horse', 'horses', 'kittens', 'bird', 'cute animals', 'funny animal', 'fail', 'laugh', 'best', 'corgi', 'goat', 'parrot', 'vine', 'tiger', '2018', 'try not to laugh', 'try not to laugh challenge', 'dog 2018', 'try not to laugh animals', 'funny dogs', 'fpv', 'june', 'june 2018', '犬', '猫']",Funniest Pets & Animals of the Week Compilation June 2018 | Hilarious Try Not to Laugh Animals Fail,MYNGZcsiZN4,39810.0
437,22,UCuasRuWliU48RwnKXf9GesA,Elegant Themes,36.0,6.0,108.0,2015-10-07T18:47:55.000Z,,The Divi Builder Plugin,zH0xUAb3Yws,38170.0
438,29,UCkD7gm3Am3M3k156lk46t3A,UNESCO,,14.0,265.0,2016-11-23T02:10:22.000Z,"['UNESCO', 'Unite4Heritage', 'Heritage', 'Cultural Heritage', 'Intagible Heritage', 'patrimoine', 'patrimonio', 'Heritage Story']",The Value of Heritage,K1_f-GqaHHo,34100.0
439,15,UCYK1TyKyMxyDQU8c6zF8ltg,Funny Pet Videos,15.0,24.0,334.0,2018-06-13T19:00:03.000Z,"['funny videos', 'funny video', 'funny animal video', 'try not to laugh', 'try not to laugh challenge', 'challenge', 'impossible challenge', 'compilation', 'funny animals', 'funniest', 'try not to laugh or grin', 'try not to laugh or grin while watching this', 'laugh', 'impossible', 'dogs', 'puppy', 'laughing', 'dog', 'puppies', 'funny dog', 'funny dogs', 'funny dog videos', 'dog funny', 'dogs funny', 'try', 'not', 'to', 'funny pet videos', 'animals', 'funny', 'fails', 'fpv', 'fdv', 'cat', 'kitten', 'lizard', 'cats', 'animal', 'pet', 'pets', 'cute', 'comp', 'fail', 'funny vines', 'vine', 'v2']",Try Not To Laugh Funniest Animal Compilation June 2018 | Funny Pet Videos,lwVADYuh9h0,33997.0
440,28,UCVGOyzms_XJNk_DHqrffXCw,Windows,23.0,12.0,315.0,2018-02-12T22:00:16.000Z,"['Microsoft', 'Windows', 'Windows 8', 'PC', 'Tablet', 'Smartphone', 'Device', 'iPad', 'windows 10', 'microsoft edge', 'showcase', 'web', 'browser', 'microsoft', 'edge', 'web browser', 'windows browser', 'virgin galactic', 'space', 'sustainability', 'spacecraft', 'unity', 'spaceship', 'spaceline', 'space exploration']",Microsoft Edge Web Showcase: Virgin Galactic,uvWrirMnZEs,25279.0
445,15,UCYK1TyKyMxyDQU8c6zF8ltg,Funny Pet Videos,17.0,12.0,260.0,2018-06-22T19:00:02.000Z,"['funny videos', 'funny video', 'funny pet videos', 'funny animal videos', 'funny', 'funniest', 'animals', 'pets', 'pet', 'dog', 'cat', 'animal', 'fails', 'funny animals', 'hilarious', 'cute', 'weekly', 'comp', 'dogs', 'funny dog', 'kitten', 'cats', 'puppy', 'puppies', 'kitty', 'clips', 'cutest', 'cat videos', 'duck', 'funny cat', 'cat funny', 'horse', 'horses', 'kittens', 'bird', 'cute animals', 'funny animal', 'fail', 'laugh', 'best', 'corgi', 'goat', 'parrot', 'vine', 'tiger', '2018', 'try not to laugh', 'try not to laugh challenge', 'dog 2018', 'try not to laugh animals', 'funny dogs', 'fpv', 'june', 'june 2018', '犬', '猫']",Funniest Pets & Animals of the Week Compilation June 2018 | Hilarious Try Not to Laugh Animals Fail,tioS8-7GCSM,25036.0
442,19,UC6AXBF-78lNa3_TjAIWZWmQ,VR Gorilla - Virtual Reality Productions,11.0,17.0,82.0,2018-05-30T15:16:17.000Z,"['360', 'video', '360 video', '360video', 'vr', 'virtual reality', 'vr video', 'vr 360', '360 vr', 'vr gorilla', 'vr 360 video', 'bangkok 360 video', 'bangkok vr', 'view', 'thailand', 'asia', 'southeast asia', 'se asia', 'guide', 'city guide', 'tour', 'city tour', '360 video thailand', 'thailand 360', 'thailand 360 vr', 'thailand 360 video', 'travel', 'pai', 'chiang mai', 'temple', 'scooter', 'northern', 'north', 'pai river', 'jungle', 'road', 'hot spring', 'pai canyon', 'canyon', 'pai canyons', '360 travel', '360 tour', 'youtube 360', 'youtube vr', 'nightlife', 'elephant']",Chiang Mai & Pai: Thailand Guided Tour (360 VR Video),q49G2MXCIk0,24415.0
441,24,UC6slmYIj9veZc_auiX3e5Dg,Terrifive,49.0,42.0,483.0,2018-05-09T22:00:00.000Z,"['terrifive', 'caught on camera', 'caught on tape', 'russia', 'caught on russia', 'scariest', 'top 10', 'top 5', 'top 15', 'caught on video', 'unsolved', 'mysterious videos', 'creepy', ""don't be scared challenge"", 'real', 'viral', 'scariest fishing moments', 'fishing', 'ufo', 'ufo 2018', '2018', 'alien caught on camera', 'real life', 'real ufo', 'watch this before they delete this', 'creatures', 'unknown creatures', 'found online', 'real or fake']",5 Scariest Things Caught In Russia,Bn_gbHYxFik,24164.0
443,27,UC46_hF9pvV1-qQKg5lnjABQ,StudentawardsInc,26.0,1.0,419.0,2010-09-16T15:43:13.000Z,"['John Mitterer', 'students', 'advice', 'psychology', 'Brock University', 'economic', 'politics', 'commentary', 'discussion']",Psychology Advice for Students from Professor John Mitterer,8ZMMSI-WETo,22907.0
444,27,UC1t6kKXoBvjdr8m9KJ2Fx7A,GreshamCollege,6.0,9.0,83.0,2013-12-05T10:16:58.000Z,"['fashion', ""men's fashion"", 'history of fashion', 'london fashion', 'paris fashion', 'dandyish', 'dandy', 'swells', 'punch magazine', 'fashion and art', 'art and fashion', 'art', 'men in art', 'clothing in art', 'baudelaire', 'manet', 'guys', 'history of art', 'Victorian Fashion', 'Victorian History', 'Victorian Paris', 'Victorian Morality', 'Fashion History', 'History of fashion lecture', 'History of fashion talk', 'Birkbeck University Of London (Organization)', 'Birkbeck', '19th Fashion', 'Male fashion', 'History of the suit']",'Le Habit Noir': Men in Black - Professor Lynda Nead,EfpHZFYTJMI,22595.0
446,24,UCJ5UyIAa5nEGksjcdp43Ixw,Google Analytics,,6.0,23.0,2016-03-17T21:08:36.000Z,,L'Oreal doubles anticipated revenue with Analytics 360 and DoubleClick Bid Manager.,euBHYmOGuN4,22326.0
447,15,UCLBeC-sxNJ0YbOolkOLDyCg,Snake Island,226.0,15.0,28.0,2018-05-17T09:51:15.000Z,"['Cobra attack python snake', 'King Cobra vs Python', 'Cobra Vs Python', 'King Cobra Snake vs Python snake', 'cobra', 'cobra vs python', 'king cobra vs python', 'python vs cobra', 'python vs king cobra', 'cobra fights python', 'cobra battles python', 'python fights cobra', 'reptiles battle', 'cobra eats python', 'king cobra eats python', 'cobra kills snake', 'cobra kills python', 'king cobra kills python', 'king cobra vs snake', 'king cobra fights snake']",Reticulated python vs crocodile full movie - Real Fight -- Python attacks Alligator,ivpB4eiBW30,21812.0
448,29,UCsT0YIqwnpJCM-mx7-gSA4Q,TEDx Talks,21.0,11.0,359.0,2016-10-07T19:19:50.000Z,"['TEDxTalks', 'English', 'United Arab Emirates', 'Education', 'Achievement', 'Happiness', 'Life', 'Personal growth', 'Success']",How To Win A Rhodes Scholarship | Doug Cutchins | TEDxNYUAD,YalRmUMTuoE,20307.0
450,24,UCF_Xf8l8kspCPkgzhn5sYRw,Cat Tuber,44.0,116.0,280.0,2018-01-25T14:54:49.000Z,"['laugh', 'funny', 'try not to laugh', 'laughing', 'try not to laugh challenge', 'funny videos', 'home alone', 'home', 'alone', 'donald trump', 'trump', 'president trump', 'trump 2018', 'usa 2018', 'comedy', 'laugh challenge', 'funny vines', 'try not to laugh or grin while watching this', 'try not to laugh impossible', 'try not to laugh challenge impossible', 'laughing videos', 'comedy video', 'comedy movies 2017', 'try not to laugh challenge hard', 'try not to laugh clean', 'funny videos clean', 'USA', 'trump funny', 'funny trump']","Wanna LAUGH LIKE HELL, WATCH THIS! - HOME ALONE with Donald Trump",nQ3VBeb2dYY,14478.0
451,15,UCYK1TyKyMxyDQU8c6zF8ltg,Funny Pet Videos,8.0,11.0,230.0,2018-06-19T19:00:02.000Z,"['funny videos', 'funny video', 'funny pet videos', 'funny animal videos', 'funny', 'funniest', 'animals', 'pets', 'pet', 'dog', 'cat', 'animal', 'fails', 'funny animals', 'hilarious', 'cute', 'weekly', 'comp', 'dogs', 'funny dog', 'kitten', 'cats', 'puppy', 'puppies', 'kitty', 'clips', 'cutest', 'cat videos', 'duck', 'funny cat', 'cat funny', 'horse', 'horses', 'kittens', 'bird', 'cute animals', 'funny animal', 'fail', 'laugh', 'best', 'corgi', 'goat', 'parrot', 'vine', 'tiger', '2018', 'try not to laugh', 'try not to laugh challenge', 'dog 2018', 'try not to laugh animals', 'funny dogs', 'fpv', 'june', 'june 2018', '犬', '猫']",Funniest Pets & Animals of the Week Compilation June 2018 | Hilarious Try Not to Laugh Animals Fail,buqiCX6YAj4,13557.0
452,23,UCi_V-NWe_nqsj5AlT3SIN_g,Dumb Genius,33.0,13.0,313.0,2018-06-27T19:00:01.000Z,"['dumb genius', 'pets', 'cute pets', 'funny dog videos', 'funny cat videos', 'kitten', 'puppies', 'win compilation', 'animal compilation', 'pet compilation', 'funny videos', 'pet', 'funny', 'funny dog', 'animal', 'funny animals', 'cat videos', 'shepherd', 'cat funny videos', 'cute animals', 'barking dog', 'dog videos', 'cats funny', 'meow', 'comp', 'awww', 'doge', 'doggo', 'cat', 'animals', 'cute', 'dog', 'try not to laugh', 'laugh', 'puppy', 'funny fails', 'amazing pets', 'montage', 'dog funny', 'fpv', 'humor', 'vine', 'vines', 'best vine', 'funny vines', 'june 2018']",TRY NOT TO AWWW Challenge - Cutest ANIMALS Best Pet Vines Compilation June 2018,OdLCwiZ14TU,13387.0
457,24,UCeBWh-0p7vgBeD6HOHBpfwQ,Len Ken,13.0,7.0,89.0,2018-06-15T03:00:09.000Z,"['James Farrow', 'Sharaya J', 'The Four', 'the four', 'fox', 'The Four Battle for Stardom', 'Season 2', 'the four season 2', 'Meghan Trainor', 'Sean Combs', 'DJ Khaled', 'Fergie', 'Charlie Walk', 'simon cowell', 'Zhavia the four', 'battle']",James Farrow vs Sharaya J The Four S2E2,WvhWcyLZ8lU,12870.0
453,27,UCJ2mQ488RZEUsHOu7bwFpZA,HarvardCPL,21.0,10.0,70.0,2013-05-03T02:15:49.000Z,"['cpl', 'leadership', 'harvard', 'kennedy school', 'internet', 'eric schmidt', 'google', 'the new digital age', 'archon fung', 'david gergen']","""The New Digital Age"" with Eric Schmidt",BdHn051NFw8,12627.0
455,27,UCkRfArvrzheW2E7b6SVT7vQ,YouTube Creator Academy,149.0,12.0,438.0,2018-06-28T18:05:38.000Z,"['YTCA', 'Creator Academy', 'Creator Hub', 'Learn YouTube', 'How to YouTube', 'How-to', 'Channel Growth', 'Creator Education', 'Subscribers', 'Audience Growth', 'Troubleshooting', 'Tips', 'Learn', 'Education', 'fans', 'audience growth', 'building an audience', 'engaging with fans', 'interact with fans', 'engage with fans', 'YouTube Artists', 'Music', 'YouTube Music']",Building Your Fan Family on YouTube,jj3HhfHKOhs,12209.0
454,28,UCVGOyzms_XJNk_DHqrffXCw,Windows,19.0,12.0,212.0,2017-11-17T15:43:41.000Z,"['Microsoft', 'Windows', 'PC', 'Device', 'windows 10', 'microsoft edge', 'showcase', 'web', 'browser', 'edge', 'india', 'yuwa', 'jharkhand', 'education', 'sport', 'soccer', 'football', 'web browser', 'windows browser', 'literacy', 'yuwa-india', 'school', 'ted x', 'childhood', 'english', 'ted talk', 'tedx', 'empowerment', 'women', 'talent', 'culture', 'empowered', 'inspiration', 'inspirational', 'motivational', 'community', 'positivity', 'positive', 'giving', 'indian culture', 'womens rights', 'equality', 'girls', 'girl power', 'ngo', 'charity', 'rural', 'society', 'indian', 'tribal', 'awards', 'amazing']",Microsoft Edge Web Showcase: Yuwa,cY4hBHkT864,12112.0
458,24,UCeBWh-0p7vgBeD6HOHBpfwQ,Len Ken,18.0,21.0,133.0,2018-06-20T04:09:59.000Z,"['Annaliese Bello', ""America's Got Talent"", ""America's Got Talent 2018"", 'agt', 'auditions', 'dangerous', 'boom', 'got talent', 'best', 'simon', 'howie', 'mel b', 'heidi']",Annaliese Bello: Female Daredevil’s Coffin Explodes With Her Inside | America's Got Talent 2018,lpLTTK02PVM,11983.0
459,26,UC0IXvMUUPeYNVGe88ieMDEg,Seventeen,22.0,12.0,100.0,2018-06-19T21:53:04.000Z,"['seventeen', 'seventeen magazine', 'seventeen youtube', '17 youtube', 'harley quinn smith', 'harley quinn smith interview']",Harley Quinn Smith | 17 Favorite Things,kPE9CzvQC1s,11890.0
456,25,UCCXoCcu9Rp7NPbTzIvogpZg,Fox Business,303.0,63.0,110.0,2018-06-19T01:06:13.000Z,"['Lou Dobbs', 'Lou Dobbs Tonight', 'Apple News', 'China Tariffs', 'White House', 'On Air', 'Personality', 'Politics', 'Special', 'Fox Business']",Trump threatens to hit China with new tariffs,2QaxRBqH8FM,11717.0
460,25,UCHd62-u_v4DvJ8TCFtpi4GA,Washington Post,,,,2018-06-20T18:22:11.000Z,"['a:politics', 'donald trump', 'kellyanne conway', 'hogan gidley', 'sarah huckabee sanders', 'marc short', 'thomas homan', 'kirstjen nielsen', 'homeland security', 'jeff sessions', 'justice department', 'immigration', 'mercedes schlapp', 'white house', 'administration', 'executive order', 'separation', 'migrant', 'southern border', 'children']",The Trump administration’s wildly contradictory statements on family separation,gI9R_b0aztE,11394.0
462,28,UCVGOyzms_XJNk_DHqrffXCw,Windows,21.0,17.0,281.0,2017-10-06T15:55:38.000Z,"['Edge', 'El Salvador', 'Microsoft', 'Windows', 'browser', 'brand', 'web', 'showcase', 'Microsoft Edge', 'Azure', 'augmented reality']",Microsoft Edge Web Showcase: SEQUENCE Collection,MnZPUe00Bm0,10672.0
463,25,UCAeWdyKJXGWmVAXFpgLNNTg,CBS Evening News,167.0,12.0,52.0,2018-06-17T22:33:18.000Z,"['video', 'cbs', 'news', 'trenton', 'art show', 'shooting', 'wounded', 'festival', 'bullets']","Shooting at New Jersey art festival leaves 1 dead, 22 wounded",GeKwIF24jsY,10374.0
464,28,UCVGOyzms_XJNk_DHqrffXCw,Windows,6.0,8.0,145.0,2017-04-18T13:00:20.000Z,"['Microsoft', 'Windows', 'Windows 8', 'PC', 'Tablet', 'Smartphone', 'Device', 'iPad', 'windows 10', 'Edge', 'education', 'literacy', 'Guatemala', 'browser', 'brand', 'web', 'showcase', 'Microsoft Edge', 'Azure', 'Surface', 'Surface Books', 'Windows devices']",Microsoft Edge Web Showcase: CHOICE Humanitarian,fvEPOEKzbHw,9962.0
466,15,UCYK1TyKyMxyDQU8c6zF8ltg,Funny Pet Videos,10.0,14.0,206.0,2018-06-17T19:00:01.000Z,"['funny videos', 'funny video', 'funny animal video', 'funny animal videos', 'whale', 'monkey', 'bear', 'capybara', 'fox', 'exotic animal', 'wild animal', 'weekly', 'animals', 'funny animals', 'animal', 'funny pet videos', 'cat', 'dog', 'pet', 'funny', 'puppy', 'shark', 'dolphin', 'compilation', 'funniest', 'pets', 'cute', 'baby', 'kangaroo', 'funny dog', 'funny dogs', 'funny cat', 'goat', 'caught on tape', 'kittens', 'hilarious', 'horse', 'fpv', '2018', 'turtle', 'strawberry', 'dogs', 'cats', 'kitten', 'amazing animals', 'amazing', 'funny dog videos', 'puppies', 'cutest', 'best', 'dog 2018', 'hummingbird']",The Most Amazing Animals on Earth Compilation 2018,_oHKygloxd0,9092.0
467,20,UCA1oEnRYKBmFDAcoKso2pAA,Cinematic Captures,22.0,4.0,207.0,2018-06-12T17:00:10.000Z,"['Screenshots', 'Battlefront', 'Captures', 'Star Wars', 'Cinematic Tools', 'Crait', 'The Last Jedi', 'VR', 'Virtual Reality', '360', '4k', 'AR', 'Battlefront II', 'Battlefront II VR', 'Star Wars VR', '360 Degree Video', 'Star Wars 360', 'Star Tours', 'SOLO', 'A Star Wars Story', 'Season', 'Han Solo', 'Season 2', 'S2', 'Kessel', 'Han Solo Season', 'Planet', 'Solo Movie']",Kessel 360° Video in 4K! Star Wars Battlefront II,xQdpX6AOs2I,7210.0
468,27,UC5K_FJPy4VUHPkXXBzG___g,School of Social and Political Science,2.0,3.0,21.0,2012-08-28T14:19:29.000Z,['STIS2'],"What is Science, Technology and Innovation Studies?",Glbx9ANeFRU,6059.0
470,25,UC8Su5vZCXWRag13H53zWVwA,TIME,8.0,16.0,56.0,2018-05-29T15:00:14.000Z,"['blue helmets in congo', 'united nations', 'Congo', 'un', 'peacekeeper', 'un peacekeeper', 'democratic republic of the Congo', '360', '360 video', 'Kinshasa', 'beni', 'fataki', 'peace', 'armed attack', 'armed attack in congo', 'blue helmets', 'un peacekeepers', 'democratic republic of the congo history', 'democratic republic of the congo travel', 'Time', 'time magazine', 'magazine', 'time (magazine)', 'time.com', 'news today', 'world news', 'interview', 'science', 'technology', 'health', 'politics', 'business', 'news', 'breaking news', 'live', 'lifestyle', 'video']",Life As A UN Peacekeeper In The Democratic Republic Of The Congo | 360 Video | TIME,T1xiS8mBpBs,5563.0
469,24,UC2YKXCQ8wt1RFpQEELwILCQ,SXSW,18.0,12.0,82.0,2018-03-15T23:43:02.000Z,"['sxsw', 'south by southwest', 'sxsw festival', 'austin festival', 'interactive', 'film', 'tv', 'performances', 'interviews', 'keynote', 'conference', 'film festival', 'gaming', 'hackathon', 'music', 'technology', 'Austin', 'Lyor Cohen', 'google', '300', '300 music company']",Lyor Cohen | Music Keynote | SXSW 2018,dcucwGNqL3g,4907.0
471,25,UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,78.0,9.0,31.0,2018-06-06T13:45:12.000Z,"['visiting', 'the', 'White', 'House', 'NFL', 'Eagles', 'Super', 'Bowl', 'LeBron', 'James', 'basketball', 'good morning america', 'ABC News', 'Trump news', 'white house visit', 'sports', 'national anthem', 'kneeling', 'protest', 'invitation', 'WNBA', 'Philadelphia Eagles', 'Super Bowl champions', '2018', 'Trump twitter']",White House accuses Philadelphia Eagles of 'abandoning their fans',P0I1Odh8PL4,3761.0
472,29,UCkD7gm3Am3M3k156lk46t3A,UNESCO,,2.0,24.0,2016-11-25T10:49:50.000Z,,Deeyah Khan appointed first UNESCO Goodwill Ambassador for Creativity and Artistic Freedom,013BMMQAly0,3392.0
473,25,UCUUWDzrkuEztzddaW_sgQbA,NJ.com,44.0,6.0,14.0,2018-06-05T18:18:18.000Z,"['nj.com', 'nj', 'new jersey', 'kate spade', 'dead', 'suicide', 'designer', 'purse', 'handbag', 'manhattan']",Designer Kate Spade Dead At 55,MKl3picPn0U,3102.0
474,22,UCWml_v3uOeEbdGRd9HXj7MA,Think with Google,2.0,8.0,27.0,2018-06-19T13:42:03.000Z,"['marketing', 'advertising', 'cannes']",Google Lightning Talks Live at Cannes: Day 2,wGQYyaBz9UU,2481.0
475,29,UCkD7gm3Am3M3k156lk46t3A,UNESCO,,2.0,25.0,2016-12-29T08:31:37.000Z,"['creative industries', 'cultural policies', 'artists']",Enhancing fundamental freedoms through the UNESCO 2005 Convention in 12 developing countries,-5Y56aj-CDE,1691.0
476,29,UCkD7gm3Am3M3k156lk46t3A,UNESCO,,0.0,20.0,2017-09-28T12:53:31.000Z,"['artistic freedom', 'artistic expression', '2005 Convention', 'Freemuse', 'PEN International', 'Asia-Europe Foundation', 'creativity', 'Deeyah Khan', 'art and development', 'cultural and creative industries', 'SDG 16', 'civil society', 'freedom of expression', 'access to information', 'diversity of cultural expressions']",Artistic Freedom is Not a Luxury !,APgXRBsxI5k,1605.0
477,19,UCbGADY4gkWx2GT__dbcelSA,Issuu,3.0,0.0,14.0,2017-11-28T14:30:02.000Z,"['issuu', 'sweet paul', 'sweet paul magazine']",Sweet Paul Magazine - Issuu Digital Sales,rOyziocnfCU,1296.0
478,24,UCGvF47lmhFeNQvj03puADVg,Hyperloop,7.0,0.0,29.0,2018-06-15T22:00:02.000Z,"['web games', 'the maze game', 'scary maze game', 'the color test game', 'y8', 'e3', 'creepypasta', 'hyperloop', 'scary', 'creepy', 'chills', 'kids', 'scared kid', 'funny videos', 'funny', 'online', 'top 5', 'top 10', 'top 15', 'mind warehouse', 'top trends', 'be amazed', 'amazing videos', 'kids products', 'prank videos', 'try not to laugh', 'viral videos', 'comedy', 'nostalgia', 'kids shows', 'slenderman']",6 Web Games From The Early Internet That Scared Us As Kids,PXptG8SRAjQ,1046.0
